Unnamed: 0,lat1,lon1,start1,lat2,lon2
53085,45.438158333333,10.993741666666999,5010,44.801472222222,10.328
16526,48.402777777778,11.748888888889,5010,49.01666666666701,12.083333333333002
58653,49.5,-1.5,5010,41.283333333333005,15.266666666667
1100,34.7986,114.30742,5010,34.7986,114.30742
285411,48.0,-3.0,5010,48.549722222222,-1.7508333333333002
34247,50.94222222222201,6.9577777777778,5010,50.801388888889,7.2044444444444
43930,30.488888888888997,47.81,5010,31.320277777778,48.669166666667
2760,49.2,0.01666667,5010,40.429,29.7195
82373,45.73333333333299,9.1,5010,45.768888888888995,8.577777777777799
57819,40.680555555556005,14.759722222221999,5010,41.49,13.814
2806,41.6,35.0,5010,41.01224000000001,28.976018
220088,37.95,58.383333333333,5010,33.35,44.416666666667005
75305,49.5,-1.5,5010,41.008611111111,16.512777777778002
480002,36.206666666667,58.804166666667,5010,36.206666666667,58.804166666667
456895,40.24,-4.2391666666667005,5010,40.24,-4.2391666666667005
109841,49.5,-1.5,5010,40.966666666666995,15.816666666666999
5392,52.15,9.95,5010,51.163611111111,13.4775
46156,45.439722222222,12.331944444444,5011,47.2,18.416666666667
278977,59.0,-3.0,5011,59.35,-2.9
51768,48.85657777777799,2.3518277777778,5011,47.311944444443995,4.8594444444444
251962,38.083333333333,46.283333333333,5012,38.083333333333,46.283333333333
53553,42.415833333333,-2.7341666666667,5012,42.35,-3.51666667
50201,50.289166666667,2.78,5012,50.631944444443995,3.0575
2268,37.383333333333,-5.9833333333333005,5012,37.383333333333,-5.9833333333333005
34127,41.893055555556,12.482777777778,5012,41.8,12.666666666666998
70648,36.365,6.614722222222201,5013,37.4091334,-4.4860128
4506,43.0,12.0,5013,40.680555555556005,14.759722222221999
7860,47.931388888888996,9.5441666666667,5013,47.698738888889,9.0620805555556
51003,37.25,-6.95,5014,37.883333333333,-4.7666666666667
43417,40.680555555556005,14.759722222221999,5015,40.680555555556005,14.759722222221999
35832,60.205278,10.1525,5015,53.989,-0.91254444444444
3166,21.16667,94.86667,5015,21.16667,94.86667
7208,52.0,8.0,5015,48.319444444443995,16.175
89684,44.0,6.0,5015,47.0,2.0
2822,41.6,35.0,5015,40.99611111,28.92861111
35845,49.126388888889,-1.3019444444444,5016,38.2,20.5
27319,53.0,-1.0,5016,51.507222222222005,-0.1275
3850,50.066666666667004,19.95,5016,52.4,16.916666666667
191200,48.465555555556,9.2261111111111,5016,49.982222222222006,7.005277777777799
34929,52.23333333333299,-0.9,5016,51.751944444444,-1.2577777777778
44605,42.816666666667,-1.65,5016,42.598888888889,-5.5669444444444
45526,48.17388889,16.98333333,5016,47.7648,18.914369444444002
188909,12.97,79.95,5017,10.87,78.68
51371,41.105555555556,14.213888888889,5017,40.5,17.633333333333002
41518,48.6,6.487222222222201,5017,43.716666666667,10.4
44726,36.454166666667,59.566944444444,5018,34.188333333333,48.376944444444
44406,41.01224000000001,28.976018,5018,41.01224000000001,28.976018
41211,47.472777777778,-0.55555555555556,5018,47.311944444443995,4.8594444444444
35024,53.0,-1.0,5018,51.4903,-0.1193
469301,33.513055555556,36.291944444444,5019,30.056111111111,31.239444444443997
2422,35.13922,111.2158,5019,35.0,105.0
125277,42.425555555556,-3.1002777777778,5019,42.441944444444,-2.9525
