Unnamed: 0,lat1,lon1,start1,lat2,lon2
215426,46.2,6.15,5180,44.956944444444,5.7761111111111
50072,50.53966,18.07594,5180,51.1,17.03333
9795,49.89166667,10.88888889,5180,45.76666666666701,13.366666666667
307216,43.347222222222,11.504166666666999,5180,43.31822,11.33064
254925,50.105277777778,1.8352777777778,5180,41.893055555556,12.482777777778
84974,43.466667,11.15,5180,43.466667,11.15
5819,48.7775,11.431111111110999,5180,48.0,14.0
76942,52.893055555556,8.4313888888889,5180,48.573333333333,7.7522222222222
228350,48.566666666667004,13.466666666666999,5180,48.566666666667004,13.466666666666999
41144,43.07,12.6175,5180,43.07,12.6175
355399,41.15487,1.10871,5180,41.11868,1.24532
82111,50.94222222222201,6.9577777777778,5180,50.6953,7.213889999999999
292454,43.729722222222,10.586666666667,5180,43.716666666667,10.4
46639,35.011666666667,135.76805555556,5180,36.154722222222,133.1525
64639,51.795,-0.078,5180,48.0,-3.0
38622,40.95,-4.1166666666667,5180,42.3361,-3.7202
39442,47.785555555556,18.740277777778,5180,49.352561658405,16.402432011004
280698,41.566666666667,13.333333333333002,5180,41.893055555556,12.482777777778
136852,44.92527777777799,2.4397222222222004,5180,48.85657777777799,2.3518277777778
65946,54.08333333,13.38333333,5180,54.08333333,13.38333333
190276,43.85,10.516666666667,5180,44.493888888888996,11.342777777778
134176,43.07,12.6175,5180,43.275555555556004,11.988055555555999
233755,45.695,9.67,5180,45.7075,9.64
133235,51.026944444444,13.358888888889,5180,52.922222222222004,12.8
124453,46.108611111111,4.7491666666667,5180,45.758888888889,4.8413888888889005
308604,47.902222222222,1.9041666666667,5180,48.85657777777799,2.3518277777778
65016,41.3825,2.1769444444444,5180,38.115658,13.361262
212633,50.94222222222201,6.9577777777778,5180,50.94222222222201,6.9577777777778
49709,41.3825,2.1769444444444,5180,41.3825,2.1769444444444
44249,41.01224000000001,28.976018,5180,48.2761,16.3333
72345,45.043333333332995,3.885,5180,43.610919444444,3.8772305555556
92580,40.0,-3.0,5180,41.893055555556,12.482777777778
116174,45.439722222222,12.331944444444,5181,45.439722222222,12.331944444444
27818,41.01224000000001,28.976018,5181,48.7431,9.71639
234599,36.7,-6.1166666666667,5181,36.7,-6.1166666666667
35749,30.056111111111,31.239444444443997,5181,30.056111111111,31.239444444443997
479850,33.513055555556,36.291944444444,5181,30.056111111111,31.239444444443997
46191,41.01224000000001,28.976018,5182,41.0,39.733333333333
