Unnamed: 0,lat1,lon1,start1,lat2,lon2
429449,45.05,9.7,5140,45.05,9.7
74047,54.782777777777994,32.045277777778004,5140,54.782777777777994,32.045277777778004
38370,47.593055555556,1.3272222222222,5140,48.85657777777799,2.3518277777778
74870,47.792777777778,1.0655555555556,5140,49.265277777777996,4.0286111111111005
55695,44.645277777778,7.4905555555556,5140,44.645277777778,7.4905555555556
122137,41.3825,2.1769444444444,5140,41.3825,2.1769444444444
275896,45.05,9.7,5140,41.893055555556,12.482777777778
226589,48.1993,14.5713,5140,45.76666666666701,13.366666666667
253251,45.65,9.95,5140,41.893055555556,12.482777777778
689001,38.7,-9.18333333,5140,38.7,-9.18333333
144029,49.319444444443995,8.4311111111111,5140,49.01666666666701,12.083333333333002
463969,41.462777777778,-2.0191666666667,5140,40.732666666667,-2.5674416666667
226112,41.893055555556,12.482777777778,5140,41.893055555556,12.482777777778
103705,45.426388888889,6.0377777777778,5140,51.507222222222005,-0.1275
2569,41.01224000000001,28.976018,5140,41.01224000000001,28.976018
252825,46.0,8.8166666666667,5140,45.133333333333,10.033333333333
234077,45.085,11.600555555556,5140,45.438158333333,10.993741666666999
271404,37.599958333333,14.015377777778001,5140,41.893055555556,12.482777777778
282596,41.893055555556,12.482777777778,5140,41.893055555556,12.482777777778
300305,45.866666666667,8.9833333333333,5140,45.95,8.9333333333333
348296,51.19,0.73,5140,51.9903,-2.1604
9357,51.6881,8.37689,5140,56.441111111111,24.053888888889
11323,52.084166666667,4.3175,5141,36.2,36.15
38843,40.682777777778,46.360555555556004,5141,40.682777777778,46.360555555556004
28842,57.0,-5.0,5141,55.477,-2.546
436249,41.01224000000001,28.976018,5141,41.01224000000001,28.976018
252928,51.271666666667,0.52944444444444,5141,51.278333333332995,1.0775
55304,34.8375,133.51083333333,5141,35.011666666667,135.76805555556
55932,51.0,4.5,5141,32.926111111111005,35.083888888889
92100,29.4924,60.8669,5142,26.468000000000004,74.639
662565,32.666666666667,45.75,5142,33.35,44.416666666667005
45755,52.3364,-0.1717,5142,56.124722222222005,-3.945
44391,33.35,44.416666666667005,5142,33.35,44.416666666667005
40256,51.749,-1.402,5142,32.926111111111005,35.083888888889
303977,37.599958333333,14.015377777778001,5143,37.599958333333,14.015377777778001
67685,56.421111111111,40.448888888888995,5145,56.133333333333,40.416666666667
191767,41.378333333333,60.363888888889,5145,41.55,60.633333333333
261841,36.071944444444,48.44,5145,33.35,44.416666666667005
189508,48.429722222222004,0.091944444444444,5145,48.39055556,0.26222222
39423,36.2,36.15,5145,41.01224000000001,28.976018
94658,52.333333333332995,17.233333333333,5145,52.4,16.916666666667
35244,36.206666666667,58.804166666667,5145,36.206666666667,58.804166666667
65107,48.6,6.487222222222201,5145,51.209444444443996,3.22
458062,38.7,-9.18333333,5145,38.7,-9.18333333
104401,47.7975,3.5669444444444003,5145,41.893055555556,12.482777777778
347715,51.163611111111,13.4775,5145,51.785944444444,11.136805555556
40347,36.366666666667,43.116666666667,5145,36.2,37.15
55446,39.466666666666995,-0.375,5145,31.2,29.916666666667
549757,21.4225,39.826111111111004,5145,24.87,67.05
52117,51.333333333332995,-1.9166666666667,5146,51.467,-0.973
33118,45.13416666666701,8.4583333333333,5146,33.266666666667,35.2
53316,51.645485,-4.7998908,5146,52.056388888888996,-2.7161111111111005
220240,52.3364,-0.1717,5146,51.499722222222005,3.613611111111101
58519,32.216111111111005,35.266111111111,5146,30.056111111111,31.239444444443997
200550,27.0,29.0,5147,27.0,29.0
662696,33.35,44.416666666667005,5147,33.35,44.416666666667005
95213,32.131111111111004,35.200833333333,5147,33.513055555556,36.291944444444
14378,47.498333333332994,19.040833333333,5147,47.466666666667,19.05
46596,65.0,11.0,5147,62.447222222222,7.8333333333333
933,44.1375,4.8088888888889,5147,44.0875,4.8841666666667
14326,47.466666666667,19.05,5148,47.466666666667,19.05
58705,36.758055555556,66.898888888889,5148,37.866666666667,32.483333333333
231513,43.154611111111,11.08425,5148,43.154611111111,11.08425
310938,44.846111111111,8.578333333333301,5148,44.407186111111,8.9339833333333
32271,41.893055555556,12.482777777778,5148,41.893055555556,12.482777777778
75096,26.468000000000004,74.639,5149,29.78,76.94
620635,37.325,42.195833333333,5149,36.366666666667,43.116666666667
50279,35.593055555556,51.448888888888995,5149,34.37385,62.179180555556
88304,44.801472222222,10.328,5149,32.926111111111005,35.083888888889
43679,30.056111111111,31.239444444443997,5149,30.056111111111,31.239444444443997
226883,40.201272222222,-8.4077388888889,5149,40.201272222222,-8.4077388888889
