Unnamed: 0,lat1,lon1,start1,lat2,lon2
599876,36.1,28.083333333333,4870,41.01,28.960277777778
34810,51.589,-1.4269999999999998,4871,53.085188888889,-2.8781
44425,41.01224000000001,28.976018,4872,41.01224000000001,28.976018
32301,42.910833333333,68.340277777778,4872,33.513055555556,36.291944444444
227867,32.789722222222,35.524722222221996,4873,32.651388888888995,51.679166666667
46584,30.488888888888997,47.81,4873,33.35,44.416666666667005
50259,43.3625,-5.8502777777778,4875,42.666666666667,-6.0
459259,40.24,-4.2391666666667005,4875,40.24,-4.2391666666667005
31464,51.026944444444,13.358888888889,4876,51.283333333333,11.566666666666999
52524,42.75,25.5,4876,42.133333333333,23.340277777778002
142430,30.056111111111,31.239444444443997,4877,31.2,29.916666666667
50416,37.966666666666995,126.55,4877,37.966666666666995,126.55
43602,33.35,44.416666666667005,4877,33.35,44.416666666667005
174827,35.676388888889,10.101666666667,4878,35.676388888889,10.101666666667
74942,21.16667,94.86667,4878,21.16667,94.86667
62992,48.004166666667004,0.19694444444444,4878,47.392777777777994,0.68833333333333
34845,49.932222222222,2.9363888888889,4879,49.932222222222,2.9363888888889
