Unnamed: 0,lat1,lon1,start1,lat2,lon2
96310,50.4175,8.74306,4980,51.166388888888996,10.419444444444
62148,35.011666666667,135.76805555556,4980,35.011666666667,135.76805555556
41755,46.1,15.525278,4980,46.875277777777995,14.288888888889
70046,37.083333333333,15.283333333333001,4980,49.756666666667,6.6413888888889
27346,45.439722222222,12.331944444444,4980,47.466666666667,19.05
32414,41.893055555556,12.482777777778,4980,41.893055555556,12.482777777778
1153,39.994444444444,64.379166666667,4980,34.8,48.51666666666701
241935,59.0,-3.0,4980,59.0,-3.0
220449,41.125277777778,16.866666666666998,4980,41.125277777778,16.866666666666998
2331,65.0,11.0,4980,65.0,11.0
2395,36.758055555556,66.898888888889,4980,33.549166666667,68.42333333333299
74999,33.35,44.416666666667005,4980,40.116666666667,70.633333333333
38565,48.933333333332996,12.05,4980,48.5742,13.4719
103245,37.883333333333,-4.7666666666667,4980,37.883333333333,-4.7666666666667
31493,51.747778,6.015278,4980,42.29304000000001,12.40885
86268,61.51667,-7.23333,4980,61.76666666666701,-6.816666666666699
215380,50.45,30.523611111111002,4981,55.48333333333299,28.8
47312,23.55,90.55,4982,29.54862,90.95575
220139,51.705172222222004,30.661677777778,4983,50.45,30.523611111111002
45214,37.883333333333,-4.7666666666667,4983,37.883333333333,-4.7666666666667
2810,41.01224000000001,28.976018,4984,41.01224000000001,28.976018
30598,50.64528,5.57568,4985,50.64528,5.57568
91769,43.35,11.016666666667,4985,45.1,10.5
86896,47.0,4.5,4985,47.800556,3.572778
231207,41.105555555556,14.213888888889,4985,42.304361111111,14.180561111111
123083,20.25527778,105.95416667,4986,20.25527778,105.95416667
364686,30.274097,120.155067,4987,34.7986,114.30742
279570,35.018888888888995,115.89722222222,4988,34.7986,114.30742
568534,44.583333333332995,0.0,4988,31.783333333333,35.216666666666995
2683,49.2,0.01666667,4988,51.063333333333,-1.3086111111111
51255,45.439722222222,12.331944444444,4988,45.439722222222,12.331944444444
44569,30.01,31.21,4988,30.056111111111,31.239444444443997
880,45.995833333332996,1.3769444444443997,4989,31.783333333333,35.216666666666995
245016,37.769722222222,-3.7888888888889,4989,37.769722222222,-3.7888888888889
57450,31.30408,120.59538,4989,34.26104,117.18587
247263,59.0,-3.0,4989,59.0,-3.0
