Unnamed: 0,lat1,lon1,start1,lat2,lon2
275993,42.598888888889,-5.5669444444444,5130,42.598888888889,-5.5669444444444
60272,51.195833333333,0.275,5130,53.3425,-6.2658333333333
39229,50.45,30.523611111111002,5130,47.466666666667,19.05
31380,31.783333333333,35.216666666666995,5130,33.886944444444,35.513055555556
546091,43.716666666667,10.4,5130,43.716666666667,10.4
144357,40.680555555556005,14.759722222221999,5130,38.115658,13.361262
308565,40.9,12.966666666666999,5130,40.9,12.966666666666999
76478,45.970833333333,8.9708333333333,5130,45.970833333333,8.9708333333333
108740,45.05,9.7,5130,43.610919444444,3.8772305555556
40419,38.115658,13.361262,5130,38.115658,13.361262
212355,43.0,12.0,5130,38.115658,13.361262
275832,46.581111111111,0.33527777777778,5130,48.85657777777799,2.3518277777778
35505,39.316666666667,16.333333333333,5130,39.26103,16.3394
302169,37.566666666667,14.266666666667,5130,31.0,35.0
94603,41.01224000000001,28.976018,5130,32.926111111111005,35.083888888889
890,45.395555555556,2.1047222222222,5130,45.299444444444,1.1972222222222
47144,42.065277777778,-1.6066666666667,5130,42.35,-3.81666667
300362,47.593055555556,1.3272222222222,5130,47.593055555556,1.3272222222222
125001,54.088,-0.2004,5130,54.1811,-1.17306
146728,49.159722222222,5.382777777777799,5130,50.6,3.3833333333333
58752,30.488888888888997,47.81,5130,35.065341666666995,36.342086111111
236274,52.622203000000006,4.653706,5130,52.7014,4.6944
261692,55.36,-2.49,5130,55.583333333332995,-2.7166666666667
193217,33.35,44.416666666667005,5130,37.383333333333,46.26666666666701
227660,40.682777777778,46.360555555556004,5130,40.729877777778,44.997725
45610,31.783333333333,35.216666666666995,5130,31.783333333333,35.216666666666995
3105,52.069166666667,27.736111111111,5130,52.069166666667,27.736111111111
44624,54.515277777777996,9.5697222222222,5131,55.008333333333,11.910277777778001
461452,29.878190000000004,121.54945,5132,31.33398,118.36223
201189,52.62805600000001,1.299167,5132,52.62805600000001,1.299167
21648,48.004166666667004,0.19694444444444,5133,47.168055555556,0.23611111111111
50694,63.72648,-19.93745,5133,64.116519444444,-20.533188888889
214507,37.0,35.5,5133,37.4507,35.812347222222
14303,47.466666666667,19.05,5133,44.85,20.4
68844,35.059444444444,133.90027777778,5133,35.011666666667,135.76805555556
214328,43.150561111111,-5.5848,5133,42.016666666667,-4.5333333333333
74927,49.443055555556,1.1025,5134,47.217222222222006,-1.5538888888889
94369,16.5833,75.967,5134,16.203611111110998,76.06
46305,39.866666666667,-4.0333333333333,5134,39.866666666667,-4.0333333333333
242596,44.493888888888996,11.342777777778,5134,51.751944444444,-1.2577777777778
226727,45.584722222222005,9.2736111111111,5134,45.584722222222005,9.2736111111111
253467,21.16667,94.86667,5134,21.16667,94.86667
40885,41.01224000000001,28.976018,5134,48.20833,16.373064000000007
30368,37.883333333333,-4.7666666666667,5135,30.056111111111,31.239444444443997
7470,50.9662,10.3065,5135,50.633333333333,13.816666666666999
932,50.631944444443995,3.0575,5135,49.891944444444,2.2977777777777995
105978,49.0,4.0,5135,49.563333333333,3.6236111111111
94728,49.054166666667,2.6813888888889,5135,49.520833333332995,0.5375
82354,52.833333,-3.916667,5135,52.066666666667004,-1.3166666666667
214856,36.454166666667,59.566944444444,5135,33.35,44.416666666667005
286186,43.158175,11.5272,5135,43.4225,11.126666666666999
234582,37.178055555556,-3.6008333333333,5135,31.62947,-7.98108
55942,48.85554066787599,16.048796054219,5135,40.833333333333,14.25
90496,40.201272222222,-8.4077388888889,5135,39.236944444444,-8.685
93542,41.621388888889,-3.8294444444444,5135,41.8254249,-3.4870074
50664,30.984638888889,-8.2284722222222,5135,38.5725,-7.907222222222201
318340,52.14389,18.67474,5135,50.04583333,19.84055556
38810,47.0893,5.4900400000000005,5135,47.141388888889,5.4894444444444
883,48.298888888888996,4.0780555555556,5135,51.0,4.5
12726,33.0,43.0,5136,39.0,36.0
72753,47.0,4.5,5136,50.289166666667,2.78
310893,43.68352,10.61653,5136,43.716666666667,10.4
306231,45.195277777777996,8.2961111111111,5136,45.238056,8.2325
83027,45.079438888889,7.3961111111110975,5136,45.566388888889,5.9208333333333005
359970,40.356666666666996,71.284722222222,5136,39.654166666666995,66.959722222222
45606,31.783333333333,35.216666666666995,5136,31.783333333333,35.216666666666995
38894,42.1401,-0.40889722222222,5136,41.3825,2.1769444444444
498614,48.744444444444,-0.020277777777778,5136,49.443055555556,1.1025
46661,40.97782,-5.67186,5137,38.983333333333,-8.8166666666667
85989,50.088611111111,14.421388888889,5137,51.163611111111,13.4775
310192,37.599958333333,14.015377777778001,5137,37.599958333333,14.015377777778001
262168,21.16667,94.86667,5138,21.16667,94.86667
65604,40.352011111111004,18.169138888889,5138,38.115658,13.361262
3851,50.066666666667004,19.95,5138,50.066666666667004,19.95
1186,34.6,43.683333333332996,5138,33.513055555556,36.291944444444
78012,35.03583333,138.99,5138,35.315833333333,139.55027777778
291452,38.124166666667,14.787777777778,5139,38.124166666667,14.787777777778
308050,34.51972222,65.255,5139,34.37385,62.179180555556
