Unnamed: 0,lat1,lon1,start1,lat2,lon2
75726,50.861111111111,11.051944444444,4900,50.94222222222201,6.9577777777778
70912,48.114166666667,-1.6808333333333,4900,47.392777777777994,0.68833333333333
207733,49.756666666667,6.6413888888889,4900,49.01666666666701,12.083333333333002
512010,41.01527778,28.98472222,4900,41.01527778,28.98472222
2826,56.0,10.0,4900,56.0,10.0
46107,41.893055555556,12.482777777778,4900,41.893055555556,12.482777777778
530395,31.625321000000003,35.145264000000005,4900,31.625321000000003,35.145264000000005
74182,38.915833333333,-6.3333333333333,4900,33.513055555556,36.291944444444
86377,47.80777,9.64172,4900,47.66333333333299,9.1752777777778
37837,41.01224000000001,28.976018,4900,41.01224000000001,28.976018
35564,41.983333333333,2.8166666666667,4900,43.090833333332995,2.6205555555556
394753,32.651388888888995,51.679166666667,4900,32.651388888888995,51.679166666667
73204,51.063333333333,-1.3086111111111,4900,51.25,-0.41666666666667
110073,48.16666667,-1.0,4900,48.121111111111,-3.2341666666667
239444,65.0,11.0,4900,57.0,-5.0
45319,43.0,12.0,4900,45.004275,10.259877777778
318969,35.011111111111,37.053055555556,4900,35.011111111111,37.053055555556
34390,41.893055555556,12.482777777778,4900,41.893055555556,12.482777777778
60350,47.3803747,8.0140686,4900,47.423333333333,9.3772222222222
107789,44.23972222222201,15.181111111110999,4900,44.23972222222201,15.181111111110999
78329,48.95416666666701,6.0363888888889,4900,49.053888888889,5.9988888888889
75606,53.0,-1.0,4900,53.0,-1.0
49833,43.62,3.2847222222222,4901,43.731666666667,3.3194444444444
231255,42.573055555556,2.1847222222222,4901,42.374166666667,1.6061111111111
220544,57.728,12.7,4901,55.48333333333299,28.8
276578,42.854722222222,13.575277777778,4901,31.783333333333,35.216666666666995
91707,51.05,3.7166666666667,4901,52.616388888889,4.6163888888889
256723,24.342,56.729888888889,4901,39.466666666666995,-0.375
34085,41.893055555556,12.482777777778,4901,41.893055555556,12.482777777778
303926,38.306111111111,31.189166666667,4901,51.05,3.7166666666667
74772,36.7,67.116666666667,4901,33.549166666667,68.42333333333299
290191,39.638493,22.413061,4901,42.75,25.5
145589,39.383333333333,17.066666666667,4901,38.366666666667,16.233333333333
302333,45.464161,9.190336,4901,45.464161,9.190336
41527,50.088611111111,14.421388888889,4901,52.0,19.0
231229,43.267775,13.348138888889,4901,43.267775,13.348138888889
479785,28.938055555556,53.648055555556,4901,33.35,44.416666666667005
209611,45.066666666667004,7.7,4901,45.066666666667004,7.7
130944,41.01224000000001,28.976018,4901,39.166666666667,26.333333333333
44017,51.791666666667005,11.147222222221998,4901,51.791666666667005,11.147222222221998
161887,39.0,16.5,4901,50.774167,6.0825
1332,35.593055555556,51.448888888888995,4903,29.6,52.51666666666701
312996,41.3,69.266666666667,4904,41.3,69.266666666667
125378,40.633333333333,-3.1666666666667003,4904,37.883333333333,-4.7666666666667
123100,37.34959,114.7643,4904,34.7986,114.30742
42201,51.2,-2.0,4904,51.751944444444,-1.2577777777778
44390,33.35,44.416666666667005,4905,33.35,44.416666666667005
45884,49.27861111111101,-0.70388888888889,4905,49.944166666667,2.1436111111111
2794,41.01224000000001,28.976018,4905,41.01224000000001,28.976018
48397,26.0675,50.551111,4906,26.0675,50.551111
44355,33.35,44.416666666667005,4907,24.466666666667,39.6
230368,41.35,-8.4833333333333,4907,42.150833333333004,-7.9566666666667
244217,33.35,44.416666666667005,4908,33.35,44.416666666667005
43612,33.35,44.416666666667005,4908,33.35,44.416666666667005
35372,50.088611111111,14.421388888889,4908,50.187160680031994,14.663332953497
49919,51.1485,-2.714,4909,51.278333333332995,1.0775
636883,33.35,44.416666666667005,4909,33.35,44.416666666667005
