Unnamed: 0,lat1,lon1,start1,lat2,lon2
545646,41.606944444444,15.895833333333002,4001,41.606944444444,15.895833333333002
130952,37.939722,27.348611,4001,36.886667,10.314722
1471,32.745,35.338333333333004,4001,32.45,35.616666666667
47200,37.78664000000001,29.259940000000004,4001,41.893055555556,12.482777777778
94927,36.2,36.15,4001,37.85,15.3
514715,43.0,12.0,4001,41.893055555556,12.482777777778
73365,41.893055555556,12.482777777778,4001,41.893055555556,12.482777777778
308300,42.40443,12.856702,4001,42.40443,12.856702
34727,35.116666666667,33.95,4001,35.183333333333,33.9
2973,32.90995,35.63053611,4001,31.783333333333,35.216666666666995
2964,32.76,35.527,4001,29.934444444443997,52.891388888889
301073,40.352011111111004,18.169138888889,4001,40.352011111111004,18.169138888889
30604,30.440741666666998,9.6817138888889,4001,41.283333333333005,13.25
231250,35.418,36.398,4001,41.893055555556,12.482777777778
218310,35.216667,38.583333,4001,35.216667,38.583333
433780,37.311075,13.576547222221999,4001,37.311075,13.576547222221999
1108,28.0,32.1,4001,28.0,32.1
62634,37.883333333333,-4.7666666666667,4001,41.893055555556,12.482777777778
58027,31.2,29.916666666667,4003,41.893055555556,12.482777777778
46989,36.516666666667,-6.2833333333333,4004,40.418055555556,17.240833333333
45896,42.286929,13.62261,4005,37.933333333333,22.933333333333
2906,32.90995,35.63053611,4005,37.930833333333,29.123333333333
1227,36.916666666667,34.9,4005,41.893055555556,12.482777777778
55846,41.893055555556,12.482777777778,4006,40.9,12.966666666666999
2976,32.90995,35.63053611,4006,37.939722,27.348611
32673,41.893055555556,12.482777777778,4007,41.893055555556,12.482777777778
734,42.59361111,13.17055556,4009,42.380104,13.008757
