Unnamed: 0,lat1,lon1,start1,lat2,lon2
41880,43.948611111111,4.8083333333333,5310,43.948611111111,4.8083333333333
126535,38.333333333333,15.866666666667,5310,42.775833,15.426111
177010,50.774167,6.0825,5310,50.765556,6.112222
84297,51.1,6.9,5310,54.02846,19.04435
55271,43.771388888889,11.254166666666999,5310,43.771388888889,11.254166666666999
189475,52.269166666667005,10.521111111110999,5310,52.269166666667005,10.521111111110999
85148,50.948888888888995,10.718333333333,5310,50.9662,10.3065
410731,54.1717,-0.97895,5310,53.95,-1.0833333333333
193811,50.359166666667,3.525,5310,50.8467,4.3547
72425,41.2515172,-1.7052452,5310,43.948611111111,4.8083333333333
253414,43.31822,11.33064,5310,43.31822,11.33064
298731,43.771388888889,11.254166666666999,5310,43.732777777778,11.556388888889
15310,50.133333333333,8.9166666666667,5310,50.133333333333,8.9166666666667
314330,41.01,28.960277777778,5310,41.893055555556,12.482777777778
30782,44.3417,3.6975,5310,43.948611111111,4.8083333333333
3852,52.53019000000001,19.14767,5310,50.066666666667004,19.95
181928,52.76666666666701,9.1333333333333,5310,43.948611111111,4.8083333333333
181176,47.32926,8.2088,5310,46.716666666667,11.65
144054,45.29665,12.03683,5310,45.406388888889,11.877777777778
94631,41.3825,2.1769444444444,5310,41.7874421,-1.2142283
9092,49.953240035811994,16.161752006464,5310,49.127917307254,16.61442392832
40809,37.383333333333,-5.9833333333333005,5310,39.966666666666995,-4.8333333333333
656343,33.513055555556,36.291944444444,5310,36.2,37.15
198100,41.977799,3.090094,5310,41.3825,2.1769444444444
17459,50.94222222222201,6.9577777777778,5310,48.8,9.8
105089,45.439722222222,12.331944444444,5310,45.439722222222,12.331944444444
632418,34.882777777778,-1.3166666666667,5310,30.056111111111,31.239444444443997
55176,40.780555555556,39.812222222222,5310,42.027192,35.150441
79616,43.771388888889,11.254166666666999,5310,43.771388888889,11.254166666666999
87096,40.036111111111005,-2.7366666666667,5310,42.418611111111005,12.104166666666998
58696,43.18472222222201,3.0036111111111,5310,41.893055555556,12.482777777778
300319,45.464161,9.190336,5310,43.948611111111,4.8083333333333
278356,49.648055555556,2.57,5310,42.303333333333,-1.9647222222222
52207,45.464161,9.190336,5310,43.701944444443996,7.268333333333301
123283,48.571944444444,-4.3222222222222,5310,48.571944444444,-4.3222222222222
664530,44.216666666667,11.616666666667,5310,44.835297,11.619865
87043,52.65,-0.63333333333333,5310,43.948611111111,4.8083333333333
148266,43.65,11.083333333333002,5310,40.833333333333,14.25
212865,44.928888888889,2.5322222222222,5310,43.948611111111,4.8083333333333
38254,51.9149,-2.8674,5310,52.6323,-1.14119
38544,49.023333333333,1.1525,5310,48.6925,2.6111111111111
