Unnamed: 0,lat1,lon1,start1,lat2,lon2
72975,41.893055555556,12.482777777778,4320,41.893055555556,12.482777777778
67192,46.5,2.9,4320,48.004166666667004,0.19694444444444
34659,43.0,12.0,4320,42.600277777778004,2.9711111111111004
64903,9.0,40.0,4320,35.216667,38.583333
3324,44.9,19.02,4321,47.7338,18.1941
51014,36.2,36.15,4322,36.2,37.15
76504,42.46117,12.38635,4322,41.893055555556,12.482777777778
39284,38.733333333333,35.483333333333,4324,40.65,35.833333333333
270000,41.893055555556,12.482777777778,4325,31.783333333333,35.216666666666995
46565,36.91666667,34.89555556,4325,42.0,26.0
52565,43.05,10.893611111111,4325,44.866666666667,13.833333333333002
41575,41.893055555556,12.482777777778,4325,41.893055555556,12.482777777778
200027,45.462222222222,7.874722222222201,4327,45.45,8.6166666666667
44850,49.756666666667,6.6413888888889,4327,45.464161,9.190336
33512,44.9,19.02,4328,41.678055555556,26.559444444443997
3001,38.733333333333,35.483333333333,4329,38.733333333333,35.483333333333
