Unnamed: 0,lat1,lon1,start1,lat2,lon2
34359,38.433333333333,27.15,4130,45.758888888889,4.8413888888889005
44788,36.74416667,36.95916667,4130,28.0,32.1
741,41.893055555556,12.482777777778,4130,45.54638889,12.39888889
133795,31.551111111111002,118.48888888889,4132,34.651,118.222
744,45.462907,9.185321,4133,41.893055555556,12.482777777778
86723,35.0,105.0,4133,35.0,105.0
45301,37.979444444444,23.716111111111,4133,37.979444444444,23.716111111111
50361,35.0,105.0,4134,34.266666666667,108.9
57194,31.698889,35.306389,4135,32.753055555556,35.279166666666995
35577,41.5,13.7,4135,36.2,36.15
88337,32.99472,112.53278,4135,34.65867,112.42447
43385,37.35901,112.32203,4137,34.65867,112.42447
91613,23.75,111.25,4137,23.11667000000001,113.25
