Unnamed: 0,lat1,lon1,start1,lat2,lon2
614029,43.771388888889,11.254166666666999,5600,43.771388888889,11.254166666666999
663557,40.0,-3.0,5600,20.028333333333002,-75.820555555556
610188,52.380277777778,4.6405555555556,5600,52.380277777778,4.6405555555556
142428,50.68805555555601,11.163888888889,5600,50.98333333333299,11.316666666666999
8952,52.303055555556,7.159722222222201,5600,52.666666666667005,6.75
392883,36.266666666667,50.0,5600,36.266666666667,50.0
57418,41.893055555556,12.482777777778,5600,50.846666666667005,4.3525
275873,52.380277777778,4.6405555555556,5600,52.380277777778,4.6405555555556
668476,45.99916667,12.28972222,5600,45.439722222222,12.331944444444
619000,45.95,9.0833333333333,5600,48.20833,16.373064000000007
455708,40.833333333333,14.25,5600,37.95359000000001,-8.87117
193954,51.5047,5.3128,5600,51.9225,4.47917
505576,-31.416666666667,-64.183333333333,5600,-34.599722222222,-58.381944444443995
73571,40.833333333333,14.25,5600,40.833333333333,14.25
134130,50.978055555556004,11.029166666666999,5600,51.0561,11.0422
275864,52.011944444444,4.3594444444444,5600,52.084166666667,4.3175
680719,49.89166667,10.88888889,5600,59.329444444444,18.068611111111
387506,24.8,-107.38333333333,5600,24.8,-107.38333333333
37773,52.380277777778,4.6405555555556,5600,52.380277777778,4.6405555555556
652572,44.417777777778,12.199444444444001,5600,43.85,10.516666666667
663550,47.0,2.0,5600,41.3825,2.1769444444444
286193,43.463055555556004,11.878055555556,5600,39.623888888889,19.82
513489,52.278888888889,8.0430555555556,5600,53.869722222222,10.686388888889
109832,27.72,80.9,5600,31.549722222221998,74.343611111111
147883,54.083333333332995,12.133333333333,5600,54.2436,12.423
289599,37.502669444443995,15.087269444444,5600,37.502669444443995,15.087269444444
199898,54.716666666667,20.516666666667,5600,50.45,30.523611111111002
393170,39.466666666666995,-0.375,5600,39.466666666666995,-0.375
529064,49.7,10.116666666667,5600,49.703888888889,9.2644444444444
625939,37.383333333333,-5.9833333333333005,5600,20.833333333333,-89.0
143847,47.378611111111,8.54,5600,47.378611111111,8.54
559292,-26.816388888888998,17.798055555556,5600,49.866666666667,8.65
21862,48.137194444444,11.5755,5600,48.137194444444,11.5755
569487,41.777445,2.730826,5600,41.983333333333,2.8166666666667
152573,51.658611111111,6.6177777777778,5600,53.869722222222,10.686388888889
90160,42.733333333333,12.733333333333,5600,41.893055555556,12.482777777778
578979,51.476111111111,8.2261111111111,5600,51.478888888888996,8.2530555555556
198978,51.463055555556004,10.935,5600,51.333333333332995,12.383333333333
188544,51.1035,17.0396,5600,49.153275386093995,16.876504369244
66830,53.55,10.0,5600,59.35,18.066666666667
512960,40.833333333333,14.25,5600,41.596944444444,14.235277777778
212722,43.928055555556,2.1458333333333,5600,48.85657777777799,2.3518277777778
512948,53.869722222222,10.686388888889,5600,53.869722222222,10.686388888889
176920,50.7225,3.1602777777778,5600,52.154444444443996,4.4947222222222
