Unnamed: 0,lat1,lon1,start1,lat2,lon2
589778,48.52861111,32.42277778,5990,48.34111111111101,38.427777777778
560954,50.848056,24.322222,5990,49.1925,39.59222222
74985,24.478055555556,54.368611111111,5990,24.478055555556,54.368611111111
611726,50.8083,27.3325,5990,48.87,38.11
460006,5.3,-4.0,5990,5.3363888888889015,-4.0266666666667
611864,30.05,70.633333333333,5990,30.2,71.416666666667
568070,15.0,48.0,5990,15.0,48.0
38642,33.756944444443995,-84.390277777778,5990,40.019444444444,-105.29277777778
589770,48.5736,35.1226,5990,48.14,37.74
61317,33.0,43.0,5990,33.0,43.0
646284,51.507222222222005,-0.1275,5990,51.507222222222005,-0.1275
601474,1.4716666666667,103.75638888889,5990,1.4588,103.746
672184,50.45083333,32.74555556,5990,48.87,38.11
230297,-37.820555555556,144.96138888889,5990,-37.967,145.06799999999996
558674,0.516667,35.2833,5990,0.51666666666667,35.283333333333005
460240,49.777777777778,18.422777777778002,5990,45.633333333333,10.666666666667
522937,21.5,-104.9,5990,19.419444444444,-99.14555555555599
365997,18.435,-77.20166667,5990,17.319722,-62.747222
74284,-21.75,-43.35,5990,-21.75,-43.35
439767,53.59315,-2.2985527777778,5990,53.799722222222,-1.5491666666667
565902,42.92379,124.9876,5990,22.535,114.054
663661,39.566666666667,2.6497222222222003,5990,39.566666666667,2.6497222222222003
646682,49.893337323002996,25.807086828878003,5990,48.87,38.11
588780,56.9475,24.106944444443997,5990,56.9475,24.106944444443997
590114,50.36478183,33.317121,5990,48.87,38.11
650465,41.433333333333,2.2333333333333,5990,42.1401,-0.40889722222222
360343,55.95612,-2.78332,5990,39.623888888889,19.82
621039,55.033333333333,82.916666666667,5990,61.666666666667005,50.816666666667004
527857,25.75,-100.28333333,5990,25.75,-100.28333333
646651,50.833055555556,25.461388888888997,5990,47.94166667,37.51277778
601179,50.5,24.783333333333,5990,48.133333333333,37.733333333333
570754,2.0408333333333,45.3425,5990,-1.2568027777778,36.803283333333
621052,42.75,25.5,5990,49.77,6.13
663217,48.0308,24.8017,5990,48.95944444,38.97555556
646634,46.833333333332995,35.366666666667,5990,47.94166667,37.51277778
612237,40.181388888888996,44.514444444443996,5990,39.866666666667,46.716666666667
646630,47.837777777777994,35.138333333333,5990,47.130555555556,37.563888888889
609534,49.866666666667,8.65,5990,49.866666666667,8.65
590128,50.85,24.2,5990,48.45,34.983333333333
663212,50.45,30.523611111111002,5990,48.87,38.11
670239,32.542314000000005,-86.315455,5990,38.895,-77.036666666667
646619,50.69833333,31.47138889,5990,48.66722222,38.97777778
566832,-27.644444444443998,-48.667777777778,5990,-27.593280555556003,-48.553047222222006
231363,34.30778,-118.44833,5990,34.151111111111,-118.44833333333
631830,48.91861111111101,28.3975,5990,47.205,37.752777777778
325523,40.833333333333,46.5,5990,39.2,48.3
611744,48.85,23.45,5990,48.0,34.8167
561771,47.9799,36.2303,5990,48.583333333332995,39.333333333333
646637,50.56055556,32.30916667,5990,49.26666666666701,38.916666666667
578986,-1.0627777777778,-46.772777777777996,5990,5.972777777777799,-75.361111111111
581127,49.566666666667004,25.6,5990,48.34111111111101,38.427777777778
665766,49.24305555555601,18.466388888889,5990,48.243972222222006,17.692722222222
581122,49.25,30.1,5990,48.34111111111101,38.427777777778
271378,54.51666666666701,-6.0333333333333,5990,54.590933333333,-5.84
550344,37.35,-121.96666666667,5990,34.0,66.0
659445,50.61379383,26.65059783,5990,47.94166667,37.51277778
627339,6.9166666666667,79.833333333333,5990,51.507222222222005,-0.1275
605134,50.8467,4.3547,5990,48.935555555556,2.3538888888889
652482,48.412554745192004,33.703369395238,5990,48.133333333333,37.733333333333
652483,48.99,29.801111111111002,5990,48.133333333333,37.733333333333
550364,48.290833333333,25.934444444443997,5990,48.66722222,38.97777778
330927,54.5,-124.5,5990,56.0,-109.0
584496,40.15,44.05,5990,39.866666666667,46.716666666667
480473,43.26222222222201,-2.9533333333333,5990,43.3624372,-1.7914776999999995
661692,49.195277777777996,16.608333333333,5990,49.195277777777996,16.608333333333
426800,-29.170833333333,-51.518888888888995,5990,-25.429722222222,-49.271944444443996
479448,49.216666666667,28.433333333333,5990,44.801472222222,10.328
193887,6.3105555555556,-10.804722222221999,5990,6.3105555555556,-10.804722222221999
203941,-18.126944444444,-40.362777777778,5990,50.725555555556,1.6138888888889
303879,17.066666666667,-88.7,5990,14.8429,-91.316963
89853,55.533333333333,28.666666666667,5990,57.616666666667,39.85
647929,42.616666666667,25.4,5990,42.616666666667,25.4
659403,47.5725,31.311944444444,5990,47.94166667,37.51277778
549430,48.666666666667005,33.116666666667,5990,48.3,39.733333333333
652417,65.0,90.0,5990,48.9156,24.8275
603426,47.577222222222005,34.3575,5990,48.87,38.11
661348,40.692777777778,-73.99027777777799,5990,40.692777777778,-73.99027777777799
666649,49.06861111111101,21.205833333333,5990,48.243972222222006,17.692722222222
347474,18.966666666667,72.833333333333,5990,19.03,73.01
581857,46.633333333333,32.6,5990,48.45,34.983333333333
497503,38.895,-77.036666666667,5990,39.767777777778,-86.15805555555599
17754,34.05,-118.25,5990,34.05,-118.25
72027,10.523055555556,7.440277777777799,5990,10.523055555556,7.440277777777799
66934,37.5833,127.0,5990,37.525,127.049
540990,6.9166666666667,122.08333333333,5990,10.3,123.9
495998,59.833056000000006,10.439167,5990,59.833056000000006,10.439167
41652,43.7,-79.4,5990,44.647777777777996,-63.571388888889
494204,41.881944444443995,-87.627777777778,5990,34.05,-118.25
585619,7.94,-72.12,5990,10.5,-66.933333333333
86078,56.326944444443996,44.0075,5990,56.326944444443996,44.0075
83455,52.103333333333,5.1791666666667,5990,48.537777777778,9.0411111111111
623403,51.3,25.5,5990,48.34111111111101,38.427777777778
581586,48.583333333332995,39.333333333333,5990,48.8175,39.52722222
530618,50.73333333333299,24.166666666667,5990,50.45,30.523611111111002
