Unnamed: 0,lat1,lon1,start1,lat2,lon2
326,42.079853,13.411295,3980,41.893055555556,12.482777777778
163,31.698889,35.306389,3981,43.0275,0.57083333333333
405,29.205277777778,25.519444444443998,3981,41.893055555556,12.482777777778
109,42.6447,11.9858,3981,41.893055555556,12.482777777778
214,46.5,2.9,3982,42.116666666667,15.5
282,41.893055555556,12.482777777778,3984,43.296666666667,5.3763888888889015
93,51.42139,9.64806,3984,50.9,11.1
331,41.893055555556,12.482777777778,3984,42.02413,11.94836
487,43.836944444444,4.36,3985,41.893055555556,12.482777777778
157,31.2,29.916666666667,3986,31.2,29.916666666667
160,41.893055555556,12.482777777778,3986,36.2,36.15
201,37.979444444444,23.716111111111,3987,40.8,13.433333333333001
210,45.758888888889,4.8413888888889005,3988,41.893055555556,12.482777777778
283,41.893055555556,12.482777777778,3988,41.893055555556,12.482777777778
319,41.8833,12.4833,3989,41.893055555556,12.482777777778
315,41.893055555556,12.482777777778,3989,42.583333333333,10.083333333333
