Unnamed: 0,lat1,lon1,start1,lat2,lon2
100772,47.435833333332994,40.098611111111005,5890,51.533333333333,46.0
428055,45.38,27.06,5890,46.78,23.559444444443997
348415,41.37,-81.8625,5890,47.0,2.0
195963,45.066666666667004,7.7,5890,46.798562,8.231973
523059,51.45,-2.5833333333333,5890,34.1,-118.33333333333
294406,40.941666666667,14.272222222221998,5890,40.1,15.55
525937,51.45,-2.5833333333333,5890,50.592,-2.475
53712,50.338055555556004,7.7105555555556,5890,50.338055555556004,7.7105555555556
608471,36.2475,-86.7757,5890,35.99,-83.94
296636,51.507222222222005,-0.1275,5890,49.15,4.9666666666667005
105840,40.418888888889,-3.6919444444444,5890,46.2,6.15
435889,40.44062,-79.99589,5890,39.953055555556,-75.163333333333
532255,37.066666666667,37.383333333333,5890,33.886944444444,35.513055555556
347298,31.7431,-93.095,5890,32.616666666667,-93.28333333333299
4991,53.076944444443996,8.8088888888889,5890,53.076944444443996,8.8088888888889
291294,40.67,-73.94,5890,34.05,-118.25
288693,45.695,9.67,5890,41.893055555556,12.482777777778
148127,50.774167,6.0825,5890,47.994722222222,7.8497222222222
23954,48.226944444444,8.3841666666667,5890,48.761944444444,8.2408333333333
286995,45.4,8.0,5890,44.645277777778,7.4905555555556
297443,43.575555555556,12.143888888889,5890,43.575555555556,12.143888888889
362556,40.728333333333,-73.994166666667,5890,40.728333333333,-73.994166666667
287050,43.771388888889,11.254166666666999,5890,43.771388888889,11.254166666666999
291267,41.893055555556,12.482777777778,5890,41.893055555556,12.482777777778
609279,51.033333333333,13.733333333333,5890,52.51666666666701,13.383333333333
346380,44.769166666667005,-94.151666666667,5890,47.241388888889,-122.45944444443998
285910,37.6125,15.165555555555999,5890,37.6125,15.165555555555999
578192,57.827125,13.145638888889,5890,59.333675,18.09421944
647539,11.966666666666999,-86.1,5890,19.419444444444,-99.14555555555599
616353,55.54,-4.66,5890,53.816666666667004,-3.05
209472,48.20833,16.373064000000007,5890,48.20833,16.373064000000007
142930,-22.900913888888997,-47.057294444444,5890,-23.550394444444,-46.633947222222005
652580,45.464161,9.190336,5890,45.464161,9.190336
103706,38.168886,-3.007771,5890,40.418888888889,-3.6919444444444
363778,46.064355,25.978023,5890,42.7,23.333333333333
644516,52.088888888888995,5.1155555555555985,5890,50.9378,5.8414
417733,43.45,-80.483333333333,5890,43.7,-79.4
576256,19.434722222222,-96.383055555556,5890,34.05,-118.25
437609,40.67,-73.94,5890,34.05,-118.25
582504,51.505,10.791111111111,5890,51.505,10.791111111111
36586,49.948055555556,11.578333333333001,5890,52.541,13.322
651375,53.416666666667005,-3.0,5890,55.95,-3.1988888888889
616347,47.916667,33.25,5890,47.916667,33.25
352793,55.166666666667005,-2.0,5890,44.23333333333299,-76.5
509565,52.1475,7.3441666666667,5890,47.8,13.033333333333001
512727,50.94222222222201,6.9577777777778,5890,51.524722222222,6.9227777777778
293597,38.35,16.016666666667,5890,38.675277777778,16.0959
576059,41.881944444443995,-87.627777777778,5890,40.67,-73.94
126955,51.513888888889,7.465277777777799,5890,51.55,6.85
24594,49.716666666667,10.9,5890,48.137194444444,11.5755
517612,46.5,0.33333333333333,5890,48.539722222222004,2.6591666666667004
349300,53.482777777778,-2.2930555555556,5890,50.666666666667005,-1.2666666666667
614552,51.366666666667,12.716666666666999,5890,49.452777777777996,11.077777777778001
684085,50.87555555555601,8.0166666666667,5890,50.87555555555601,8.0166666666667
519420,40.110555555556004,-96.15361111111099,5890,35.4823,-97.5352
610737,32.776111111111,-79.9325,5890,32.776111111111,-79.9325
513855,51.220833333333,13.991666666667,5890,52.374444444443995,9.7386111111111
358962,55.593188589918,13.021423031021,5890,59.329444444444,18.068611111111
